data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,data_12,data_13,label
7.896121382045593,0.09606910575019188,0.08224010796414573,-96.33425977444145,-0.021915947154153584,-93.21834790288733,-468.6442537932381,58.225676270266014,53.67044301457825,461.2391517394245,0.7444649472630168,342.7479503341563,-0.11478192169823011,0.16430440298850219,1
27.206386672225022,0.0759532825465468,0.08765041160514069,-102.22313648396262,-0.03321824783606471,-103.20903194313631,-430.39214226439185,50.63759887924549,51.00447243075284,510.8335714761081,0.7348401964227813,504.6720301436226,-0.12234414672353225,0.2773740956003003,1
14.153571159800226,0.09589612965076139,0.0836099551758707,-99.16169983117783,-0.02550708026292282,-90.27556397707987,-543.1140813363669,61.33480129402884,45.03377725024685,501.7348217136874,0.7537628692734966,420.9425814594217,-0.12584182672833621,0.28216701298119334,0
15.148890300370264,0.08760256213680828,0.0705211100139085,-83.9651509705499,-0.028616558850923287,-88.7995664671017,-522.0325659533117,62.72112864153472,52.0274965191496,557.8538440777481,0.8004876361835066,313.5167128122478,-0.12597669532682737,0.2259521024173448,1
8.25033453999406,0.10537506674554038,0.07389024372000969,-89.76465672352974,-0.02124388098832659,-91.24756794245246,-420.25152220917477,53.90262574636223,44.88544201870594,386.50323379975487,0.751145274228906,426.4822573741307,-0.12204727267889641,0.2969552728980937,0
10.506127274058565,0.08617842998536901,0.07439351579193017,-106.75220572709733,-0.03525228944274876,-99.89153014740225,-409.7240717392816,57.9454498126613,51.9470252904969,530.1807853887541,0.7645301087179484,359.3529773025237,-0.14088314308331604,0.07421693866378276,0
19.194461425056737,0.08929929737279067,0.08199501877073002,-96.89994076001202,-0.03928763876382826,-97.96401241684244,-572.4956560909324,67.48311782516151,60.70022529839463,464.77841451372547,0.726961725631891,395.0802606814279,-0.12667058231219555,0.3382620215073821,0
14.731371655421716,0.0923218509079123,0.06675023597450118,-90.9814124013099,-0.020019012164799083,-102.66420125576462,-435.5328697757561,56.87604732404786,55.250378984015434,510.56060186145,0.6625035223045757,525.1919024141413,-0.12723173012544897,0.38083423485428486,1
16.893428763787455,0.09293319180839794,0.07105759950117463,-93.40105598348003,-0.02852839437289607,-107.96088162024891,-522.8066830173441,71.70972687845745,46.63759525495346,420.25138316664135,0.744515054395712,455.0881574830428,-0.13135057622563917,0.16034581723758343,1
14.519453248803394,0.09773896613465777,0.0823353810609449,-96.45729361428174,-0.028909690922399336,-97.23965325196592,-570.9118890520234,62.75275618808053,59.27901739291755,449.83243588224224,0.600496766219729,348.02210844651773,-0.13548390735344237,0.18753776546614603,0
20.14601499897732,0.08484910407396001,0.0761549618588733,-90.09709116171743,-0.021875807048673854,-112.46509007225202,-478.3680889991991,73.0944356963302,52.322654800904836,445.9953635158028,0.7616143191432264,484.67409734132633,-0.11601297244888778,0.25811105854007255,0
21.305633431073886,0.09300115091413444,0.08398733767984393,-81.00835521622874,-0.02035586074608566,-84.46085856916491,-438.20735885871187,64.18721021064648,49.97842355078448,460.1396985097307,0.7013154846131454,346.842127993115,-0.11636430494538974,0.24580437454403112,1
24.44584596814454,0.09313499137200454,0.06660437123880289,-96.60816288427569,-0.032924559224202704,-102.25896925151957,-525.3215774146581,73.00030238403636,45.442381146700335,496.6402957441353,0.717055022719314,459.7632360170454,-0.12244728379259415,0.28574956597162954,0
21.43008812915263,0.10530754200752156,0.08170167386017409,-98.31117768360153,-0.03578616798513611,-94.01363620374096,-472.19406525676214,62.619605959896425,56.615219863079886,516.0473831976651,0.7498773767859402,483.05600512845297,-0.12775035965793735,0.23512408678425745,0
15.264347670022557,0.09334553384069288,0.08092224829012049,-110.93516071603328,-0.0252741048720715,-98.2505285230446,-528.6846587846414,76.668832974941,56.58268750318801,600.7325494808784,0.726471065757434,444.9494508335805,-0.11974243087047574,0.2726781708050484,1
28.489366896196174,0.0949127927378945,0.08274811678391171,-79.08370465965986,-0.024637447466693864,-89.38909011330641,-381.65436828363767,63.13155825872674,37.49254441022396,502.5409730381139,0.7071960230922734,313.8808124134063,-0.1340469739356424,0.30450244572827845,1
27.48163679550287,0.10087444785658856,0.07827438999475142,-94.4722248304011,-0.020428810265713446,-99.5069604340313,-391.25317711365574,49.07121110528642,38.56657969589446,427.27788164710086,0.8026085530181044,553.9369651343195,-0.12238844617166254,0.184733945065292,0
18.29936351186113,0.0864827489198512,0.07236042791499929,-94.49517774981197,-0.020904754366560408,-98.08347819793285,-390.35488446576636,61.39092679494652,54.42048435437305,561.5593428137951,0.8067401842737493,354.5134716083459,-0.12544983924356204,0.21021409565943264,1
26.070973519944047,0.09021564081927376,0.06405461309540768,-88.7275839509495,-0.0325206816288211,-96.07474170893968,-461.48808215405796,70.31505461681118,47.18826714221638,402.8752103637083,0.7177668115435261,425.22540623121756,-0.12163310993377907,0.19507215294139574,0
23.683572054925666,0.09629441806520425,0.07402263151180805,-112.31286182177826,-0.03229623187592747,-93.90961507340265,-482.6162760765608,49.911534335375585,46.91784540906639,475.73373690708615,0.7247728670983089,444.4205032927285,-0.1307568814787243,0.18265437528094478,1
16.782664538026665,0.09036319056051927,0.08569399343806007,-103.84049895912042,-0.028838401283487802,-100.12084659261326,-472.88883290731656,47.04158488043163,56.58543370092822,474.6387537159041,0.5938851297633876,406.53275085211664,-0.12550372338873075,0.31263362709793163,1
31.88831704037242,0.08588156278296454,0.07021037460313005,-91.62108804757234,-0.031285298667907,-106.24093403394058,-458.41662961677645,72.58304224334601,52.999867334161316,494.8366871631717,0.7355689579290788,371.2243639054756,-0.12195795834514156,0.16200868200946683,0
0.10985159973399439,0.09356743181768769,0.08542689483028912,-97.6775128628525,-0.029179808722629527,-103.28267942628695,-314.95728294509604,72.18131126346735,37.235025118822556,656.9998354647294,0.7809004452783356,485.9773630007257,-0.1292268792316583,0.2094654535653211,0
19.79232857990133,0.09473694590243367,0.07326347955575495,-94.07140072549296,-0.019958838748652855,-111.21595037205381,-502.75327602212803,56.547702739034705,47.808829693433324,342.6657581952498,0.6759458706330793,477.9244776027491,-0.11395546273501508,0.22239868064380325,1
23.141075234219848,0.09663998288227296,0.0756882270311731,-99.94563171145731,-0.04368501498272373,-111.51490700327126,-440.7290554243809,63.66145509299277,43.17424533624445,451.25374784567686,0.7142802913273893,352.78422713930667,-0.12133293549333268,0.20270745617924532,0
15.499688956967944,0.09129994421803714,0.07429694250303084,-92.12982699714864,-0.027943067262910484,-109.84290366179569,-497.1006188003119,62.15776705013323,46.14867820415826,438.58607305077487,0.6570596755669895,415.93038182711115,-0.13637952952778587,0.2128483097065507,0
12.000382786692395,0.09682483460991836,0.07256223000936796,-105.01621798263805,-0.03471358057672331,-96.04951998299934,-272.10939834974033,67.71868331308153,58.47281212952218,586.3389250031943,0.8417888623868077,395.7164391192637,-0.12540028036153802,0.29919705840995603,0
32.59184729724974,0.0947349349948947,0.07884321323376987,-99.0060398940287,-0.021249605529282248,-87.05837119984437,-413.1967094549253,59.534916906840586,43.859960999992076,577.0714695974117,0.7119396290772076,387.5226123684742,-0.11923617161141976,0.21101216541533993,0
19.33377404085019,0.09539887004829323,0.08539795900304199,-100.21968893161616,-0.03857119659050648,-107.95433786287471,-509.58894658572007,63.400218951417976,45.442012538936005,577.9000612579979,0.7185589938570107,463.4657645409895,-0.11014186508398874,0.25527330861633263,1
16.861082211104545,0.09175639038389655,0.07558243730631936,-100.36128973160388,-0.017546014857782673,-102.74179440904312,-404.26777951071153,66.59725102209983,48.666369169611,481.9278919891556,0.8050294905888913,390.561326626157,-0.125843577424915,0.24815358267253237,1
11.415678649445601,0.08994033838835587,0.08935617405868883,-99.32130297091386,-0.026522074957187426,-105.01322022579217,-311.4550400212792,51.38317168971785,48.46908591053148,279.9960736256488,0.8384010014207824,558.2136380661341,-0.12133800551845257,0.2695762407030962,1
7.0758130167795725,0.10476169546513145,0.0865853212864366,-103.38568148553414,-0.03918093360368799,-89.22600612521204,-423.5872608167289,54.39176620658506,55.31862915828431,448.0752683484329,0.5403758749955793,523.5072731764385,-0.12057229603994206,0.222933109499881,1
20.23513513949296,0.08951489824412295,0.07981131672689255,-98.02640619266556,-0.02888693678691208,-93.95542729326796,-355.401441115569,68.81983544769689,62.310168158014754,538.0474470285261,0.6186182377933831,474.7706066760142,-0.10811275349589954,0.17667731208010742,1
15.674576281527292,0.08814566988116637,0.08155165326507573,-97.81015553864317,-0.015018278311019756,-97.73781951421257,-458.94446153947285,67.08196844199286,49.93809571242647,414.39118720199707,0.7396685088840681,304.0676589993027,-0.12573454956223734,0.22657252788845894,1
8.365173912095143,0.10661443690099938,0.07374766119733846,-97.37724569730646,-0.036785369773897916,-86.961776183364,-422.9641706277494,66.95047135178045,49.824155182236865,445.2614135500089,0.6930791317180438,533.4521195934002,-0.11890187958915922,0.23052993285505718,0
17.696719545315766,0.10192023112653939,0.08490991368935787,-96.43325609063784,-0.03730144462167471,-101.17117466053877,-462.10137226637215,61.09842518127899,66.33462134550705,609.280495692607,0.7090137965796947,399.93280010334786,-0.12452080394191194,0.1837515067181001,0
17.29411093074671,0.09539015239065254,0.08473394874603983,-95.03623296139106,-0.02980922549351647,-95.65114359424109,-339.2701779689404,63.853785652756535,58.75924749023655,531.7668951478174,0.689333183223816,338.25172546293743,-0.12363086771048216,0.30669147957327175,0
7.618853407063659,0.09604764797546018,0.06677988826604367,-102.18854057978209,-0.026763424767251222,-99.82906251017867,-482.21286577766983,74.81671792091022,55.49504554120067,481.1704760872281,0.7325249395145378,480.703492884496,-0.12535656949269874,0.40098640617198794,1
12.729510664450595,0.10526305264447214,0.07465889699483629,-88.94324108198721,-0.03706460650287557,-91.58905966103724,-553.9960249574208,64.9022373007273,46.602254088941145,486.64871769794473,0.6220574021850068,475.1922113321484,-0.12471663301963576,0.055817492128867705,0
30.94990062868577,0.0976227536047166,0.07232875759837379,-100.72126446146669,-0.024355642618702787,-100.3469744121614,-450.2775053265065,57.64732930253912,57.33720538858243,432.27825777124656,0.6945291941283995,452.83811929026496,-0.14509845385201506,0.17282888416095257,1
12.87135185395659,0.10595960309809442,0.07672720294709451,-107.1324893769858,-0.02067641111130114,-113.14582647174731,-423.72779823373753,54.68221911901676,53.977229409406654,546.3694022293852,0.582129142432902,274.6547452426188,-0.12999715200778503,0.26529652864846914,0
22.42650232996419,0.08883868341508963,0.07435619475561953,-91.34254544684784,-0.030095906573536314,-96.6353303668744,-331.04089097373947,67.43510947349783,56.69577688624198,430.4335827115689,0.679949092446909,500.9720269295643,-0.1319438188920005,0.1335035921619471,0
16.662705876916593,0.09095727642114883,0.08460004588762036,-95.08224925528326,-0.028133750712494382,-109.0835557045579,-314.7682834768839,55.977152302835776,50.39601235467101,548.1463725772513,0.7440595228578805,383.795124088044,-0.11774845605184535,0.19432429606598198,0
12.415203817055994,0.09460787467550823,0.08964985058172772,-82.5355580122956,-0.03241470373737037,-91.60556397094724,-495.9021739621474,49.68809963974422,46.12674584956798,545.8260623349967,0.7419452910532915,435.6845572258983,-0.1278378460837206,0.15912533806768706,0
27.88144643110673,0.0903471042030355,0.06417099113486727,-104.047484026371,-0.03342399568338738,-96.56045642034186,-428.42026149790547,58.635713082748,56.962663155546956,473.2729162602914,0.7843044224770599,482.81417364298767,-0.11907406035509302,0.18104246200384333,0
13.464574385220414,0.08972661793367133,0.07939950260122751,-101.00209434300726,-0.020809328863597553,-101.79316829867712,-409.7909132834551,59.486469382293464,63.46328132592365,465.4286414040749,0.6647433232944138,453.8588878431051,-0.12738251205693088,0.22719190359385166,1
17.40036038739804,0.09187827048106068,0.07277626303759392,-103.70536498911068,-0.02583836662043661,-95.38579216259578,-495.68517104497676,68.11860264554248,53.805249923685814,470.7428317839678,0.6639696559210793,585.1098639953879,-0.12065020669475851,0.36409761721035905,0
19.335178164143517,0.08843916017444865,0.08175155115676544,-92.2182385820308,-0.026867023855918864,-104.87339476579552,-472.537947569353,73.63658555614259,50.68697048254949,537.5045723653025,0.693169703598153,400.963595560866,-0.12266618171903731,0.13159796692259426,1
6.676747549375823,0.09827915269637529,0.08257728282017393,-91.4750048179199,-0.020273435774473235,-108.16915948791198,-460.703661833728,59.1548381611515,50.62657249474429,444.78694168230726,0.6748215556402277,378.7701084425125,-0.1260153026654558,0.23994977178556937,1
36.43884133876227,0.10060609315499985,0.08401995170616043,-79.5875012336491,-0.037659990490176515,-99.69830645943541,-468.8606333664044,68.5328338797653,49.470174201655816,426.53987128691205,0.7788710352184918,390.88102298969744,-0.121443250130992,0.23019799500003418,0
11.773737785870594,0.08963939773627885,0.08518213281197078,-85.74066621906769,-0.03884079658925486,-93.8816211681333,-490.4377395464405,59.57839293448771,50.2901245249121,503.372182929655,0.6964766081799414,384.9195305143337,-0.12643789096660069,0.14596502691919255,1
12.944952453719628,0.09706634253044552,0.07277134978535804,-95.95290979226462,-0.0335351465740422,-105.19768082242845,-578.7392376138756,59.96051362559472,47.91336328900003,375.9968087825296,0.8000787609953759,438.5062824335339,-0.13565783096737016,0.3492964710425263,1
25.465046935193136,0.1013353687401855,0.079956036664313,-90.7527633982467,-0.03016707035234675,-90.53897064644192,-378.67978210192416,53.62943882190867,45.9000743360037,439.623599737818,0.7191388375934586,451.2444509329702,-0.12127700603581744,0.060720373662105455,0
6.5954318676714525,0.08749976617768088,0.09207450823859276,-95.94160095455284,-0.016688465372161627,-95.15482688752378,-472.1603628390889,59.36560816175112,54.33230735334538,475.1806914554468,0.6570477500102043,481.5288363737144,-0.12834363506736893,0.31562479374175423,1
14.195810568861358,0.09822550218168022,0.07840225357900721,-92.18161514299229,-0.02984712570339583,-93.1738723782551,-483.28954456871696,61.809039741311786,55.67083837745242,405.82563644286944,0.6475752955744241,609.2392208906815,-0.12521348386784115,0.18858191320080345,0
29.886129063405352,0.10001830992667621,0.07334845649429565,-100.47522841083111,-0.033729652474619405,-102.33824408649286,-499.1800890323884,57.591456274130486,53.33689167752714,479.82505209324484,0.7386529291967078,512.5779287250548,-0.12617648417806399,0.2267484381953993,0
16.659272060003826,0.0898233539235783,0.07319311771233425,-106.34176166799494,-0.027137877895236875,-101.69400210664999,-398.25273201570866,66.56345285224297,50.13895549391149,364.5813035855775,0.6520215664467787,568.6674978555683,-0.13481812135334464,0.18994479052344726,1
24.80686309954785,0.10357658241126487,0.08008952811762306,-98.27838034233783,-0.029139121900106882,-101.18223811981136,-478.7949070968832,57.57478459799106,59.356342120881536,509.929859408906,0.7462396199507544,548.9294993139916,-0.13001124772143247,0.3047418234262392,0
32.040126704816494,0.09808147572249616,0.0816337865127692,-99.57169586628635,-0.022355641941101654,-109.38550757262902,-291.08201844872434,66.53617278860598,53.93787742047157,482.8127073673242,0.7934590096621156,442.64422251601434,-0.12949026820189555,0.2717150982414208,0
17.078626672246006,0.09433242375801618,0.08014537483681827,-85.97503255552719,-0.028583489384879646,-102.00579462188036,-403.6753009032348,57.88402112269017,48.984901839687716,423.50903559948284,0.6161492713337426,409.1162002059946,-0.12645454473998097,0.24906368665810863,0
14.254397261527881,0.08479577315189388,0.07992889134063669,-105.171755391778,-0.027611716102551455,-97.1097475567232,-444.79822027033504,59.22559457126688,53.93919899111827,499.834309362667,0.8126452037934973,492.8109523112779,-0.10834481213501103,0.23315034855312283,0
23.879209711831997,0.09346524844047846,0.07555770168751587,-95.70651243977792,-0.027111642375560633,-112.04566068762273,-432.1693078628658,61.49232612117108,47.924872964473074,498.8302794209992,0.6258864810925279,451.3627925357926,-0.13982901187336458,0.19723384262250296,1
5.1358329709069706,0.09595353953651471,0.08409117867489892,-87.81445551114224,-0.021801524115055385,-92.59851543603656,-514.8037566642266,60.00654354563265,49.033995906440936,359.9858365098094,0.6917490428914558,362.57087705746943,-0.12588681335684482,0.09830247298743858,1
4.986899576292139,0.09910229447491742,0.07053338457011867,-94.80829830228491,-0.02802559865531467,-88.62353108322333,-433.006546011064,71.19919260825863,45.611852140080146,509.98358221953396,0.7099210813726813,388.4750121023983,-0.1324650565612476,0.2124167241361654,1
18.8859506322079,0.09713275649086059,0.06936335941500142,-105.12957600398454,-0.04033769045736606,-99.90082809053888,-352.55125417659025,54.70797716406463,48.455576895659185,413.04697692656356,0.6738945136964085,329.5198221954596,-0.13741739614697682,0.25423269227404466,0
21.565962307415635,0.09107670311551327,0.07207784193740605,-111.71615322184496,-0.03297900295937177,-99.62119660073358,-366.2628816477068,63.90308908078676,51.59341662000271,550.846399123816,0.6927373446806686,452.2771114113161,-0.13199005915599757,0.1575355167685216,1
2.7928446372052096,0.08859888518282172,0.07960946190461518,-93.2643221872933,-0.043388287391671616,-102.74536500988881,-408.323036890647,52.83955547448033,47.81895581661665,484.3633866876166,0.66038587899899,391.99090083666334,-0.12393779338454702,0.1726050726792337,1
11.750711012115257,0.08339503572384237,0.08048770314179965,-104.07268150384493,-0.036565134630685614,-102.5776353264676,-338.7114151322209,62.28592486085752,47.631366121246664,334.6580567123324,0.7022662543098972,302.91472595704107,-0.13799532220621247,0.24729294061201523,1
23.28178881108828,0.09528982516016354,0.07952980808034561,-97.68068238718865,-0.027235174379026613,-107.12455148597607,-410.52958530013495,66.41371449999478,41.759067225464165,538.8005362979728,0.7754099438983791,440.9322267398133,-0.12281983033661614,0.19549236030847875,0
14.356481294212879,0.09108691780626219,0.07887937622462761,-105.75468080755921,-0.024933402921731785,-97.91767755914893,-399.6052839719654,50.42130517765213,45.79445231653292,437.8790542154582,0.7477978249001904,484.6298466721147,-0.12921067739377454,0.17106501081188577,1
16.838413604042042,0.09880885848218313,0.06861438582339754,-101.35601569641295,-0.038145695372066794,-110.53255394915655,-539.2177409928332,65.64346997828314,51.17569578792616,485.14917021755775,0.7190413434212164,467.52014266916075,-0.1186273172266559,0.18048925876294392,1
20.650788152075464,0.08366526900988071,0.07913623650358086,-91.18226292389568,-0.03697555852517724,-105.82328942996956,-470.3260753336472,64.59584719579438,53.63454757649304,521.1693663834739,0.7618041183415821,297.5045786326154,-0.1171444754826112,0.192508681725357,1
24.220698385789333,0.09572312472156246,0.0712243862799879,-100.33148333065995,-0.02355424059646671,-95.219122151442,-412.44162998621545,71.2749600500691,46.918022463603926,592.5147937102071,0.8056988282934541,454.2117995834989,-0.12549752242940332,0.22234102828673782,0
19.44117054785699,0.08934693936372724,0.08592275930124993,-105.98571111482475,-0.03607949246255286,-107.08855185626541,-366.7388131853692,55.00637183360505,54.845454801656466,396.66577095113206,0.8936272702135184,463.1678060799732,-0.11965388109129688,0.2634198664198967,0
16.189082698871555,0.07967104162056657,0.07717981013970546,-91.05791169668991,-0.025440697202044643,-87.69661861030913,-394.73961405395056,77.17266549506154,60.75186527291701,426.5389049916577,0.7495099354675976,384.778311650083,-0.12530384933920893,0.26118457858762745,1
27.279750976034087,0.09178826056600864,0.08908689828970505,-95.89271018323927,-0.015027193500214147,-106.4242744122792,-413.51457960029984,74.48117556108237,43.75381396766764,346.2877599416683,0.7636051789886654,468.0315639625519,-0.1298291861801037,0.23786864891116136,1
14.804403532367294,0.08920639543833887,0.06170078066787627,-92.7144303133124,-0.023612122043026647,-106.57177485163544,-599.2155381455243,64.94267648115276,50.02320822190073,447.1980499453491,0.8188614796454479,374.4502138226315,-0.1394542624746498,0.26675429577052984,1
13.782771436029094,0.09015337707074952,0.08253999093676233,-90.98035532424299,-0.03185243113590572,-90.03354491992472,-415.2251610508281,62.797380456484795,49.82633448729955,477.73470780979153,0.6869238263500367,375.12676926648993,-0.13176918759655115,0.07254054501672921,1
21.340826479323493,0.08640876070152488,0.06987238419017289,-101.7257773530078,-0.02724094119806269,-99.66213850968276,-364.13209986042375,71.08750731653082,47.331541585646484,505.14342590263055,0.8169595639366423,371.54992283526303,-0.1213447143334766,0.22969943250532623,1
18.97922962821787,0.09070701138495701,0.07246756461150307,-89.54745091256727,-0.03398483887021541,-99.62915586795955,-507.1997863530091,51.062172139524066,43.30620036129052,585.5258704625959,0.6809164277301087,469.28296052658425,-0.1196892403492368,0.2817639596072635,1
33.72899973880513,0.08621430754278156,0.07497887930230093,-82.83102583793593,-0.027093882946055324,-104.22051961484836,-421.3551187649791,66.48336243415476,35.43765844405906,380.59043209262677,0.6012336561585307,557.0227851076974,-0.1188246253023302,0.24806550168260522,0
28.890884967938753,0.09284479598197386,0.08115561945218432,-84.4298733807019,-0.03859737631826129,-79.25048021096423,-529.6378078260191,58.83897930149059,50.20083410473769,573.1477653667396,0.5578513412124875,417.7345235364507,-0.12507233326692888,0.23415357991087057,0
22.66694580006061,0.09234182930751704,0.06321890882089709,-95.90841379034146,-0.01835865064369938,-84.06993745717234,-451.3423004800274,52.12251837513263,63.97282099553081,495.4004144047164,0.6730351737261309,457.6751775700247,-0.11403982415559089,0.1988994904146951,0
32.88507723576097,0.10160885131256625,0.07102066771590537,-97.66651984644572,-0.02933650128069823,-111.63716548210846,-558.9870648447402,61.36669859889096,50.219592904048525,443.84282019771257,0.7592532544093759,520.3444603408527,-0.12131864963684275,0.22404935311222962,0
18.452450878141267,0.09928571418064525,0.07968136631398318,-101.12140992384327,-0.02946720901630413,-112.31726901556871,-567.4514413944488,59.06369801911156,61.01230768657608,477.9784464147836,0.7264882061682163,402.17826025591864,-0.13465838766040117,0.1867758068119727,0
15.812784401284738,0.09497348687704552,0.0759188760044036,-100.98966612718168,-0.03438969416881736,-112.7380222589369,-391.90469313697093,73.5920573120331,50.70755527885755,452.20536449868064,0.596795297407327,507.57404359306656,-0.13851477789442573,0.30006240489316294,1
21.243093503430792,0.08578504248903919,0.08136713854996998,-93.2394273377836,-0.026903591408657085,-89.76207609458228,-439.36208606621113,69.792280128807,53.58857555775473,417.38619226941364,0.7512702308630972,475.4987696235623,-0.12767397983247025,0.2579634884593639,1
12.237204912501529,0.08876071224257542,0.0715815018905254,-93.74022922752779,-0.023842518982423754,-112.3362052459937,-469.75757687914387,74.46338710561771,50.91669982955192,483.2967372354508,0.6147437464630537,245.81360002519935,-0.13146378303845985,0.23769907728799033,1
20.862930103480707,0.09135420963599096,0.06386605519403696,-94.00129858509828,-0.016788448842877012,-93.42197684708454,-485.59411441128015,69.68780784627835,42.05325333486895,471.51723904811183,0.5568619266686659,481.4795680559479,-0.11761262186237287,0.24246939527325537,0
16.371143273535125,0.08040492916787521,0.0825879235867241,-92.78780491973762,-0.03340007470865736,-98.39231056190275,-510.5697246910977,59.76616183585552,43.21249448493864,481.7260406092842,0.5674804332233239,465.6849728802954,-0.12533855348777742,0.10054857403060673,1
23.550770735737334,0.10298357744353703,0.0738120802243568,-96.05165216648041,-0.022496521506140458,-88.40977418085413,-388.186435490603,60.263804068287186,56.50301867649647,577.031591428512,0.633773131084713,431.9580804322333,-0.12803495280161986,0.13019977607461794,0
9.68042907340347,0.09765671066024734,0.07305410601264398,-93.92644960527647,-0.033360098500708285,-92.14086813266778,-506.49704171992516,62.693056606302605,42.61215499129655,525.0756135743372,0.683753035338454,451.1384789982542,-0.13208334510825379,0.12387868223107597,0
29.152211203871786,0.09497863308081411,0.0741048843926453,-84.98386198232923,-0.03500388871762128,-101.09072278891311,-457.861012084385,53.39867537199202,53.004399106149926,495.5371632227416,0.5873283665393823,302.80643104251294,-0.12601184275123864,0.20159847301749267,0
21.65633659585115,0.09490660504361133,0.08659635652291647,-97.8665764403447,-0.029370144765979118,-100.87701974059686,-410.20173902523675,58.093173563851735,57.3546143291297,462.0295473302951,0.7405231433496476,461.58209271711,-0.13454015249368312,0.275723725789518,0
11.930263460573064,0.09400254228004522,0.08023329278435576,-97.00857004204536,-0.03561818531975146,-93.34469177926917,-404.09941795166844,65.03126725188066,48.27440073185864,463.44705619251084,0.7746981126582522,447.4381450372931,-0.12694054314516523,0.24678271637775778,0
19.142066940463728,0.09379168328739185,0.08300045691397681,-88.23109260305041,-0.03267798584366684,-107.93333304452996,-419.52320125875536,71.54028178924584,43.594987767346645,480.83260531977066,0.6165566474923672,341.93539147386775,-0.11727548755063008,0.20840345331629218,1
7.565344066680463,0.08754112389176147,0.08698543216738294,-94.56909238557031,-0.01843351934215204,-103.34700917200095,-541.9097582789765,62.218816264380806,52.49973989986655,491.74083082312814,0.7492276639830768,416.7153416625728,-0.12905866158704488,0.19911303017099438,1
23.179066968991986,0.09419374417789568,0.0716364965669556,-89.11372243257397,-0.030371112460627448,-101.16380821930296,-483.37159219595446,65.00296246253993,48.54813485411864,526.8020364235562,0.6272687393912251,523.5601228495871,-0.1288888011906,0.22437252483181594,1
9.848659915565303,0.08798321309655929,0.07908063926597966,-95.41332620447278,-0.030765323452567356,-89.03716868072567,-347.8415017883294,53.64434902210304,60.13771085110255,503.1379069820836,0.5544728149421772,432.09595602992454,-0.1305926143969854,0.28014456302661794,1
22.05209242215001,0.10390556330395412,0.07065100642703429,-92.50193112061862,-0.02991277441207273,-90.17727826484668,-437.1829559223945,64.13535988291906,49.03838995120952,347.7817201494457,0.6178667365629728,391.25351364271734,-0.1260166313840415,0.1161840287165746,0
19.35483336997001,0.11544810580091087,0.0694703451561805,-110.43481914623159,-0.03790195821579484,-107.51677721969439,-502.47838843949654,66.37266422282175,48.206058762026736,501.0795678688636,0.7208271334412671,369.58274545360325,-0.12011961995964143,0.20878015825373958,0
11.426430869480042,0.08642382412533,0.095398088846854,-105.33607101849775,-0.028084512511155405,-106.10357247920884,-475.25944442524127,61.44656841617035,51.07125287532013,411.2258979047076,0.7848197793885812,447.8440590921849,-0.12743227707084265,0.23031677689272234,1
13.823875528233975,0.10030433300384285,0.07621395262426839,-96.10261382337377,-0.0426227543171091,-102.13661691954975,-405.7136514037593,68.19080423150993,55.32253009747386,517.948261571503,0.7390147066146942,342.77469207182435,-0.13748797023516043,0.27807445416478815,0
30.417778161628437,0.09460897399774383,0.07766576205571696,-101.24930801381184,-0.02101383185577435,-99.93777158457495,-528.1158333422873,67.59375010564142,42.81561239180972,417.90215683868223,0.5935479208575972,439.48091816967104,-0.1163602450150501,0.2646019091413589,1
16.47515587438664,0.08850839666695609,0.07885204484647151,-100.69906204366855,-0.02252219925046906,-102.37386382949431,-476.99314955595395,66.1487814679577,55.70716512601284,291.5655061311013,0.6186352250851034,569.8414219983312,-0.1251832759710468,0.1323745389445866,0
18.75716215911645,0.0960294338319706,0.07606765132507036,-96.60122739121506,-0.028922329328172024,-86.80221992191751,-461.16162785053746,70.48122445965276,46.90373123118563,438.289766015305,0.7741823150285984,435.06073818165686,-0.1320931021768147,0.3523724242376828,1
28.439776484946393,0.08591035574963016,0.0684563833763649,-86.38716842427347,-0.027151838359981098,-102.40989477611097,-414.97523449043047,62.73824651361592,46.05776674787539,528.2325236677384,0.7296453373612602,314.7518051422744,-0.12062452370654324,0.19194313076145866,1
18.336326106447334,0.09609648929049376,0.06803861956920507,-90.79807434369444,-0.021552241175241137,-99.37227176122714,-536.1966250368698,62.296738050250916,49.610551418354845,354.43501627054434,0.7605323153828412,521.8696732887869,-0.13410592371483573,0.1239438191774993,0
7.83296650353314,0.09897319536199514,0.0854622768443237,-90.29182269622953,-0.024521089049273654,-106.41205833041468,-338.1418038142567,61.26314378302784,42.840671070013464,631.821273715315,0.7156352746118652,426.1127689821485,-0.11619645823741663,0.15075727352289442,0
28.913404066074513,0.08543023557144643,0.08098503684554795,-95.84094161491336,-0.027086363834279984,-104.36642562412831,-419.7245206156658,54.83352606019773,54.36796533677601,450.2005849948969,0.6583208742992912,449.32014213997,-0.11563719340865336,0.21681449169165426,0
18.292198788243628,0.0970588936776692,0.07112204189414192,-95.72469068436756,-0.025242093254459346,-99.24322844495417,-421.9275938321314,58.395447785580735,41.1647811839705,440.2848197627868,0.6300090754627441,510.0634803840156,-0.118012260822013,0.2130514748094364,0
